movie_id,movie_name,year,rating,votes,genre
tt0022153,The Miracle Woman,1931,7.2,2134.0,romance
tt0022158,Monkey Business,1931,7.4,13798.0,family
tt0022183,Mädchen in Uniform,1931,7.6,3296.0,romance
tt0022208,Night Nurse,1931,7.0,3999.0,crime
tt0022208,Night Nurse,1931,7.0,3999.0,mystery
tt0022236,Other Men's Women,1931,6.5,1277.0,romance
tt0022251,Pardon Us,1931,6.8,2652.0,crime
tt0022264,The Phantom of Paris,1931,6.5,1389.0,thriller
tt0022268,Platinum Blonde,1931,6.8,3207.0,romance
tt0022276,Possessed,1931,6.9,2158.0,romance
tt0022279,Private Lives,1931,6.7,1261.0,romance
tt0022286,The Public Enemy,1931,7.6,21716.0,crime
tt0022335,Safe in Hell,1931,7.0,1445.0,crime
tt0022335,Safe in Hell,1931,7.0,1445.0,romance
tt0022386,The Sin of Madelon Claudet,1931,6.6,1004.0,romance
tt0022403,Smart Money,1931,6.8,2064.0,crime
tt0022436,Street Scene,1931,7.6,1863.0,romance
tt0022453,Susan Lenox (Her Fall and Rise),1931,6.3,1268.0,romance
tt0022454,Svengali,1931,6.8,2145.0,horror
tt0022454,Svengali,1931,6.8,2145.0,romance
tt0022458,Tabu: A Story of the South Seas,1931,7.4,6056.0,adventure
tt0022458,Tabu: A Story of the South Seas,1931,7.4,6056.0,romance
tt0022489,Tonight or Never,1931,6.6,1504.0,romance
tt0022495,Trader Horn,1931,6.2,1037.0,action
tt0022495,Trader Horn,1931,6.2,1037.0,adventure
tt0022495,Trader Horn,1931,6.2,1037.0,romance
tt0022550,Waterloo Bridge,1931,7.4,3002.0,romance
tt0022626,American Madness,1932,7.4,2114.0,mystery
tt0022628,The Animal Kingdom,1932,6.4,1205.0,romance
tt0022639,Arsène Lupin,1932,6.9,1217.0,crime
tt0022639,Arsène Lupin,1932,6.9,1217.0,mystery
tt0022639,Arsène Lupin,1932,6.9,1217.0,romance
tt0022660,The Beast of the City,1932,6.7,1358.0,crime
tt0022660,The Beast of the City,1932,6.7,1358.0,film-noir
tt0022689,Bird of Paradise,1932,6.0,1423.0,adventure
tt0022689,Bird of Paradise,1932,6.0,1423.0,romance
tt0022694,The Blue Light,1932,6.8,1317.0,fantasy
tt0022694,The Blue Light,1932,6.8,1317.0,mystery
tt0022753,Chandu the Magician,1932,6.2,1066.0,action
tt0022753,Chandu the Magician,1932,6.2,1066.0,adventure
tt0022753,Chandu the Magician,1932,6.2,1066.0,fantasy
tt0022753,Chandu the Magician,1932,6.2,1066.0,horror
tt0022753,Chandu the Magician,1932,6.2,1066.0,scifi
tt0022775,Frisco Jenny,1932,6.8,1075.0,crime
tt0022775,Frisco Jenny,1932,6.8,1075.0,mystery
tt0022775,Frisco Jenny,1932,6.8,1075.0,romance
tt0022787,Wooden Crosses,1932,7.7,1540.0,war
tt0022792,The Crowd Roars,1932,6.2,1327.0,action
tt0022792,The Crowd Roars,1932,6.2,1327.0,sports
tt0022827,Doctor X,1932,6.4,3686.0,crime
tt0022827,Doctor X,1932,6.4,3686.0,horror
tt0022827,Doctor X,1932,6.4,3686.0,mystery
tt0022827,Doctor X,1932,6.4,3686.0,scifi
tt0022827,Doctor X,1932,6.4,3686.0,thriller
tt0022834,Downstairs,1932,7.0,1809.0,romance
tt0022835,Dr. Jekyll and Mr. Hyde,1931,7.6,14448.0,horror
tt0022835,Dr. Jekyll and Mr. Hyde,1931,7.6,14448.0,scifi
tt0022867,Ecstasy,1933,6.6,2600.0,romance
tt0022879,A Farewell to Arms,1932,6.4,6380.0,romance
tt0022879,A Farewell to Arms,1932,6.4,6380.0,war
tt0022905,Forbidden,1932,6.9,1534.0,romance
tt0022913,Freaks,1932,7.8,47637.0,horror
tt0022958,Grand Hotel,1932,7.3,19901.0,romance
tt0023027,Horse Feathers,1932,7.5,12910.0,family
tt0023027,Horse Feathers,1932,7.5,12910.0,romance
tt0023027,Horse Feathers,1932,7.5,12910.0,sports
tt0023028,Hot Saturday,1932,6.6,1240.0,romance
tt0023042,I Am a Fugitive from a Chain Gang,1932,8.2,13653.0,crime
tt0023042,I Am a Fugitive from a Chain Gang,1932,8.2,13653.0,film-noir
tt0023074,Jewel Robbery,1932,7.2,2249.0,crime
tt0023074,Jewel Robbery,1932,7.2,2249.0,romance
tt0023158,Love Me Tonight,1932,7.5,4325.0,romance
tt0023181,The Man Who Played God,1932,6.8,1235.0,romance
tt0023194,The Mask of Fu Manchu,1932,6.2,3544.0,adventure
tt0023194,The Mask of Fu Manchu,1932,6.2,3544.0,horror
tt0023194,The Mask of Fu Manchu,1932,6.2,3544.0,scifi
tt0023196,Mata Hari,1931,6.6,3785.0,crime
tt0023196,Mata Hari,1931,6.6,3785.0,romance
tt0023202,Me and My Gal,1932,6.6,1203.0,romance
tt0023213,Merrily We Go to Hell,1932,6.9,1690.0,romance
tt0023225,Million Dollar Legs,1932,6.9,1393.0,sports
tt0023236,The Monster Walks,1932,4.1,1004.0,horror
tt0023236,The Monster Walks,1932,4.1,1004.0,mystery
tt0023238,The Most Dangerous Game,1932,7.1,12937.0,action
tt0023238,The Most Dangerous Game,1932,7.1,12937.0,adventure
tt0023238,The Most Dangerous Game,1932,7.1,12937.0,horror
tt0023238,The Most Dangerous Game,1932,7.1,12937.0,thriller
tt0023241,Movie Crazy,1932,7.1,1572.0,family
tt0023241,Movie Crazy,1932,7.1,1572.0,romance
tt0023245,The Mummy,1932,7.0,27936.0,fantasy
tt0023245,The Mummy,1932,7.0,27936.0,horror
tt0023249,Murders in the Rue Morgue,1932,6.3,4677.0,crime
tt0023249,Murders in the Rue Morgue,1932,6.3,4677.0,horror
tt0023249,Murders in the Rue Morgue,1932,6.3,4677.0,mystery
tt0023249,Murders in the Rue Morgue,1932,6.3,4677.0,romance
tt0023277,No Man of Her Own,1932,6.6,1462.0,romance
tt0023285,Number 17,1932,5.7,5049.0,crime
tt0023285,Number 17,1932,5.7,5049.0,mystery
tt0023285,Number 17,1932,5.7,5049.0,thriller
tt0023293,The Old Dark House,1932,7.0,11548.0,adventure
tt0023293,The Old Dark House,1932,7.0,11548.0,horror
tt0023293,The Old Dark House,1932,7.0,11548.0,thriller
tt0023303,One Hour with You,1932,7.1,2656.0,romance
tt0023305,One Way Passage,1932,7.5,3929.0,romance
tt0023312,Pack Up Your Troubles,1932,7.2,2486.0,war
tt0023327,Penguin Pool Murder,1932,6.9,1292.0,mystery
tt0023327,Penguin Pool Murder,1932,6.9,1292.0,romance
tt0023349,Polly of the Circus,1932,6.1,1190.0,romance
tt0023374,Rasputin and the Empress,1932,6.5,1120.0,biography
tt0023374,Rasputin and the Empress,1932,6.5,1120.0,history
tt0023382,Red Dust,1932,7.2,4583.0,romance
tt0023385,Red-Headed Woman,1932,7.0,3319.0,romance
tt0023394,The Rich Are Always with Us,1932,6.2,1121.0,romance
tt0023395,East of Shanghai,1931,5.7,4562.0,romance
tt0023427,Scarface,1932,7.7,28696.0,action
tt0023427,Scarface,1932,7.7,28696.0,crime
tt0023427,Scarface,1932,7.7,28696.0,film-noir
tt0023427,Scarface,1932,7.7,28696.0,thriller
tt0023458,Shanghai Express,1932,7.3,9298.0,adventure
tt0023458,Shanghai Express,1932,7.3,9298.0,film-noir
tt0023458,Shanghai Express,1932,7.3,9298.0,romance
tt0023470,The Sign of the Cross,1932,6.8,2464.0,history
tt0023488,Smilin' Through,1932,6.9,1415.0,romance
tt0023491,So Big!,1932,6.8,1695.0,romance
tt0023551,Tarzan the Ape Man,1932,7.0,7764.0,action
tt0023551,Tarzan the Ape Man,1932,7.0,7764.0,adventure
tt0023551,Tarzan the Ape Man,1932,7.0,7764.0,romance
tt0023556,Taxi,1931,6.6,1406.0,crime
tt0023556,Taxi,1931,6.6,1406.0,romance
tt0023563,The Testament of Dr. Mabuse,1933,7.9,12942.0,crime
tt0023563,The Testament of Dr. Mabuse,1933,7.9,12942.0,mystery
tt0023563,The Testament of Dr. Mabuse,1933,7.9,12942.0,thriller
tt0023582,Thirteen Women,1932,6.2,1478.0,crime
tt0023582,Thirteen Women,1932,6.2,1478.0,horror
tt0023582,Thirteen Women,1932,6.2,1478.0,mystery
tt0023590,Three on a Match,1932,7.1,4053.0,crime
tt0023590,Three on a Match,1932,7.1,4053.0,romance
tt0023594,Tiger Shark,1932,6.4,1039.0,romance
tt0023622,Trouble in Paradise,1932,8.0,15172.0,crime
tt0023622,Trouble in Paradise,1932,8.0,15172.0,romance
tt0023629,Two Seconds,1932,6.9,1170.0,crime
tt0023629,Two Seconds,1932,6.9,1170.0,thriller
tt0023642,Union Depot,1932,7.0,1029.0,romance
tt0023649,Vampyr,1932,7.4,19035.0,fantasy
tt0023649,Vampyr,1932,7.4,19035.0,horror
tt0023686,What Price Hollywood?,1932,7.1,2445.0,romance
tt0023694,White Zombie,1932,6.2,10942.0,horror
tt0023731,"20, 000 Years in Sing Sing",1932,6.8,2808.0,crime
tt0023731,"20, 000 Years in Sing Sing",1932,6.8,2808.0,film-noir
tt0023753,Alice in Wonderland,1933,6.3,2372.0,adventure
tt0023753,Alice in Wonderland,1933,6.3,2372.0,family
tt0023753,Alice in Wonderland,1933,6.3,2372.0,fantasy
tt0023775,Baby Face,1933,7.5,7318.0,romance
tt0023814,The Bitter Tea of General Yen,1932,6.9,4052.0,romance
tt0023814,The Bitter Tea of General Yen,1932,6.9,4052.0,war
tt0023825,Bombshell,1933,7.1,2865.0,mystery
tt0023825,Bombshell,1933,7.1,2865.0,romance
tt0023856,Bureau of Missing Persons,1933,6.5,1319.0,crime
tt0023876,Cavalcade,1933,5.8,5461.0,romance
tt0023876,Cavalcade,1933,5.8,5461.0,war
tt0023891,Christopher Strong,1933,6.3,1501.0,action
tt0023891,Christopher Strong,1933,6.3,1501.0,adventure
tt0023891,Christopher Strong,1933,6.3,1501.0,romance
tt0023926,Dancing Lady,1933,6.8,2496.0,romance
tt0023935,The Death Kiss,1932,6.0,1222.0,crime
tt0023935,The Death Kiss,1932,6.0,1222.0,mystery
tt0023935,The Death Kiss,1932,6.0,1222.0,romance
tt0023935,The Death Kiss,1932,6.0,1222.0,thriller
tt0023940,Design for Living,1933,7.4,7068.0,mystery
tt0023940,Design for Living,1933,7.4,7068.0,romance
tt0023973,The Eagle and the Hawk,1933,7.1,1261.0,action
tt0023973,The Eagle and the Hawk,1933,7.1,1261.0,war
tt0023986,Employees' Entrance,1933,7.2,1465.0,romance
tt0024008,Female,1933,6.7,1743.0,romance
tt0024025,Flying Down to Rio,1933,6.6,3822.0,romance
tt0024028,Footlight Parade,1933,7.5,5713.0,romance
tt0024034,42nd Street,1933,7.3,12393.0,romance
tt0024044,Gabriel Over the White House,1933,6.4,1345.0,fantasy
tt0024044,Gabriel Over the White House,1933,6.4,1345.0,romance
tt0024055,The Ghoul,1933,5.8,2981.0,action
tt0024055,The Ghoul,1933,5.8,2981.0,horror
tt0024055,The Ghoul,1933,5.8,2981.0,mystery
tt0024055,The Ghoul,1933,5.8,2981.0,romance
tt0024067,Going Hollywood,1933,6.2,1871.0,romance
tt0024087,Hans Westmar,1933,5.9,1450.0,biography
tt0024115,Heroes for Sale,1933,7.4,2277.0,romance
tt0024115,Heroes for Sale,1933,7.4,2277.0,war
tt0024130,Hold Your Man,1933,6.9,1607.0,crime
tt0024130,Hold Your Man,1933,6.9,1607.0,romance
tt0024166,I'm No Angel,1933,6.9,3680.0,romance
tt0024184,The Invisible Man,1933,7.6,36871.0,horror
tt0024184,The Invisible Man,1933,7.6,36871.0,scifi
tt0024188,Island of Lost Souls,1932,7.4,9933.0,film-noir
tt0024188,Island of Lost Souls,1932,7.4,9933.0,horror
tt0024188,Island of Lost Souls,1932,7.4,9933.0,scifi
tt0024210,The Kennel Murder Case,1933,6.9,3664.0,crime
tt0024210,The Kennel Murder Case,1933,6.9,3664.0,mystery
tt0024216,King Kong,1933,7.9,86919.0,adventure
tt0024216,King Kong,1933,7.9,86919.0,horror
tt0024216,King Kong,1933,7.9,86919.0,scifi
tt0024239,Lady Killer,1933,7.0,1775.0,crime
tt0024239,Lady Killer,1933,7.0,1775.0,mystery
tt0024239,Lady Killer,1933,7.0,1775.0,romance
tt0024239,Lady Killer,1933,7.0,1775.0,thriller
tt0024252,Playing at Love,1933,7.5,1475.0,romance
tt0024262,The Little Giant,1933,7.1,1359.0,crime
tt0024262,The Little Giant,1933,7.1,1359.0,romance
tt0024264,Little Women,1933,7.2,7400.0,family
tt0024264,Little Women,1933,7.2,7400.0,romance
tt0024264,Little Women,1933,7.2,7400.0,war
tt0024302,Man's Castle,1933,7.1,1506.0,romance
tt0024314,The Mayor of Hell,1933,6.9,1696.0,crime
tt0024314,The Mayor of Hell,1933,6.9,1696.0,romance
tt0024334,Midnight Mary,1933,7.0,1465.0,crime
tt0024334,Midnight Mary,1933,7.0,1465.0,romance
tt0024353,Morning Glory,1933,6.4,3091.0,romance
tt0024360,Murders in the Zoo,1933,6.5,1424.0,crime
tt0024360,Murders in the Zoo,1933,6.5,1424.0,horror
tt0024368,Mystery of the Wax Museum,1933,6.8,6070.0,horror
tt0024368,Mystery of the Wax Museum,1933,6.8,6070.0,mystery
tt0024368,Mystery of the Wax Museum,1933,6.8,6070.0,thriller
tt0024402,Okraina,1933,7.1,1065.0,war
tt0024433,Peg o' My Heart,1933,6.5,1491.0,romance
tt0024435,Penthouse,1933,6.8,1267.0,crime
tt0024435,Penthouse,1933,6.8,1267.0,mystery
tt0024435,Penthouse,1933,6.8,1267.0,romance
tt0024450,Picture Snatcher,1933,7.0,1669.0,crime
tt0024481,Queen Christina,1933,7.5,8139.0,biography
tt0024481,Queen Christina,1933,7.5,8139.0,romance
tt0024500,Riders of Destiny,1933,5.4,1143.0,romance
tt0024548,She Done Him Wrong,1933,6.3,6361.0,history
tt0024548,She Done Him Wrong,1933,6.3,6361.0,romance
tt0024554,A Shriek in the Night,1933,5.3,1012.0,crime
tt0024554,A Shriek in the Night,1933,5.3,1012.0,mystery
tt0024554,A Shriek in the Night,1933,5.3,1012.0,romance
tt0024554,A Shriek in the Night,1933,5.3,1012.0,thriller
tt0024593,Son of Kong,1933,5.6,4890.0,adventure
tt0024593,Son of Kong,1933,5.6,4890.0,family
tt0024593,Son of Kong,1933,5.6,4890.0,horror
tt0024593,Son of Kong,1933,5.6,4890.0,scifi
tt0024601,Sons of the Desert,1933,7.5,9141.0,family
tt0024625,A Study in Scarlet,1933,5.6,1094.0,mystery
tt0024625,A Study in Scarlet,1933,5.6,1094.0,thriller
tt0024675,Today We Live,1933,5.9,1325.0,romance
tt0024675,Today We Live,1933,5.9,1325.0,war
tt0024727,The Vampire Bat,1933,5.7,2763.0,horror
tt0024727,The Vampire Bat,1933,5.7,2763.0,mystery
tt0024727,The Vampire Bat,1933,5.7,2763.0,romance
tt0024727,The Vampire Bat,1933,5.7,2763.0,scifi
tt0024747,Strauss' Great Waltz,1934,5.8,1566.0,biography
tt0024747,Strauss' Great Waltz,1934,5.8,1566.0,romance
tt0024763,When Ladies Meet,1933,6.8,1046.0,romance
tt0024772,Wild Boys of the Road,1933,7.5,2118.0,adventure
tt0024785,The Working Man,1933,7.3,1228.0,romance
tt0024831,Anne of Green Gables,1934,7.0,1352.0,family
tt0024844,L'Atalante,1934,7.8,16563.0,romance
tt0024852,March of the Wooden Soldiers,1934,7.1,7139.0,family
tt0024852,March of the Wooden Soldiers,1934,7.1,7139.0,fantasy
tt0024865,The Barretts of Wimpole Street,1934,7.0,1979.0,biography
tt0024865,The Barretts of Wimpole Street,1934,7.0,1979.0,romance
tt0024890,The Big Shakedown,1934,6.2,1019.0,crime
tt0024894,The Black Cat,1934,6.9,11884.0,adventure
tt0024894,The Black Cat,1934,6.9,11884.0,crime
tt0024894,The Black Cat,1934,6.9,11884.0,horror
tt0024894,The Black Cat,1934,6.9,11884.0,romance
tt0024894,The Black Cat,1934,6.9,11884.0,thriller
tt0024906,Born to Be Bad,1934,6.2,1176.0,romance
tt0024914,Bright Eyes,1934,7.2,2348.0,family
tt0024914,Bright Eyes,1934,7.2,2348.0,mystery
tt0024963,Chained,1934,6.3,1056.0,romance
tt0024966,Chapaev,1934,7.1,1358.0,biography
tt0024966,Chapaev,1934,7.1,1358.0,history
tt0024966,Chapaev,1934,7.1,1358.0,war
tt0024968,Charlie Chan in London,1934,6.9,2059.0,crime
tt0024968,Charlie Chan in London,1934,6.9,2059.0,mystery
tt0024968,Charlie Chan in London,1934,6.9,2059.0,thriller
tt0024989,The Clairvoyant,1935,6.6,1133.0,mystery
tt0024989,The Clairvoyant,1935,6.6,1133.0,romance
tt0024989,The Clairvoyant,1935,6.6,1133.0,thriller
tt0024991,Cleopatra,1934,6.8,4160.0,biography
tt0024991,Cleopatra,1934,6.8,4160.0,history
tt0024991,Cleopatra,1934,6.8,4160.0,war
tt0025004,The Count of Monte Cristo,1934,7.4,2978.0,action
tt0025004,The Count of Monte Cristo,1934,7.4,2978.0,adventure
tt0025004,The Count of Monte Cristo,1934,7.4,2978.0,history
tt0025004,The Count of Monte Cristo,1934,7.4,2978.0,romance
tt0025004,The Count of Monte Cristo,1934,7.4,2978.0,thriller
tt0025028,Dames,1934,7.1,2208.0,romance
tt0025037,Death Takes a Holiday,1934,7.0,2245.0,fantasy
tt0025037,Death Takes a Holiday,1934,7.0,2245.0,romance
tt0025091,Evelyn Prentice,1934,6.8,1661.0,mystery
tt0025091,Evelyn Prentice,1934,6.8,1661.0,romance
tt0025129,Fog Over Frisco,1934,6.6,1685.0,crime
tt0025129,Fog Over Frisco,1934,6.6,1685.0,mystery
tt0025129,Fog Over Frisco,1934,6.6,1685.0,romance
tt0025129,Fog Over Frisco,1934,6.6,1685.0,thriller
tt0025132,Forsaking All Others,1934,6.4,1446.0,romance
tt0025161,Gambling Lady,1934,6.6,1076.0,mystery
tt0025164,The Gay Divorcee,1934,7.4,8174.0,romance
tt0025173,The Girl from Missouri,1934,6.6,1260.0,romance
tt0025238,Here Comes the Navy,1934,6.2,1040.0,romance
tt0025238,Here Comes the Navy,1934,6.2,1040.0,war
tt0025272,The House of Rothschild,1934,6.6,1221.0,biography
tt0025272,The House of Rothschild,1934,6.6,1221.0,history
tt0025272,The House of Rothschild,1934,6.6,1221.0,war
tt0025273,Housewife,1934,6.1,1085.0,romance
tt0025301,Imitation of Life,1934,7.5,5132.0,romance
tt0025316,It Happened One Night,1934,8.1,106047.0,romance
tt0025330,Jimmy the Gent,1934,6.6,1945.0,crime
tt0025330,Jimmy the Gent,1934,6.6,1945.0,romance
tt0025335,Judge Priest,1934,6.2,2343.0,romance
tt0025397,Liliom,1934,6.8,1217.0,fantasy
tt0025410,Little Miss Marker,1934,6.9,1321.0,adventure
tt0025410,Little Miss Marker,1934,6.9,1321.0,family
tt0025423,The Lost Patrol,1934,6.8,3420.0,action
tt0025423,The Lost Patrol,1934,6.8,3420.0,adventure
tt0025423,The Lost Patrol,1934,6.8,3420.0,war
tt0025440,The Lucky Texan,1934,5.6,1274.0,action
tt0025440,The Lucky Texan,1934,5.6,1274.0,adventure
tt0025440,The Lucky Texan,1934,5.6,1274.0,romance
tt0025452,The Man Who Knew Too Much,1934,6.7,19720.0,crime
tt0025452,The Man Who Knew Too Much,1934,6.7,19720.0,mystery
tt0025452,The Man Who Knew Too Much,1934,6.7,19720.0,thriller
tt0025464,Manhattan Melodrama,1934,7.1,4448.0,crime
tt0025464,Manhattan Melodrama,1934,7.1,4448.0,romance
tt0025465,Maniac,1934,3.7,2559.0,horror
tt0025465,Maniac,1934,3.7,2559.0,scifi
tt0025493,The Merry Widow,1934,7.2,3048.0,romance
tt0025499,Midnight,1934,5.5,1062.0,crime
tt0025499,Midnight,1934,5.5,1062.0,film-noir
tt0025499,Midnight,1934,5.5,1062.0,romance
tt0025536,Music in the Air,1934,6.0,1006.0,romance
tt0025580,Now and Forever,1934,6.5,1059.0,crime
tt0025580,Now and Forever,1934,6.5,1059.0,romance
tt0025586,Of Human Bondage,1934,7.0,7662.0,mystery
tt0025586,Of Human Bondage,1934,7.0,7662.0,romance
tt0025607,Operator 13,1934,5.9,1462.0,history
tt0025607,Operator 13,1934,5.9,1462.0,romance
tt0025607,Operator 13,1934,5.9,1462.0,war
tt0025610,Our Daily Bread,1934,7.0,2042.0,romance
tt0025617,The Painted Veil,1934,6.5,1588.0,romance
tt0025699,Randy Rides Alone,1934,5.3,1115.0,action
tt0025699,Randy Rides Alone,1934,5.3,1115.0,mystery
tt0025699,Randy Rides Alone,1934,5.3,1115.0,romance
tt0025740,Sadie McKee,1934,6.8,1532.0,romance
tt0025746,The Scarlet Empress,1934,7.5,6822.0,history
tt0025746,The Scarlet Empress,1934,7.5,6822.0,romance
tt0025746,The Scarlet Empress,1934,7.5,6822.0,war
tt0025748,The Scarlet Pimpernel,1934,7.3,4450.0,adventure
tt0025830,The Star Packer,1934,5.1,1215.0,action
tt0025830,The Star Packer,1934,5.1,1215.0,mystery
tt0025830,The Star Packer,1934,5.1,1215.0,romance
tt0025862,Tarzan and His Mate,1934,7.3,5311.0,action
tt0025862,Tarzan and His Mate,1934,7.3,5311.0,adventure
tt0025862,Tarzan and His Mate,1934,7.3,5311.0,romance
tt0025878,The Thin Man,1934,7.9,30807.0,crime
tt0025878,The Thin Man,1934,7.9,30807.0,mystery
tt0025878,The Thin Man,1934,7.9,30807.0,romance
tt0025880,Thirty Day Princess,1934,6.7,1038.0,romance
tt0025898,Toni,1935,7.2,1951.0,crime
tt0025898,Toni,1935,7.2,1951.0,romance
tt0025907,Treasure Island,1934,7.1,2924.0,adventure
tt0025907,Treasure Island,1934,7.1,2924.0,family
tt0025919,Twentieth Century,1934,7.3,6861.0,romance
tt0025969,West of the Divide,1934,5.2,1002.0,action
tt0025969,West of the Divide,1934,5.2,1002.0,adventure
tt0025969,West of the Divide,1934,5.2,1002.0,romance
tt0026029,The 39 Steps,1935,7.6,58396.0,crime
tt0026029,The 39 Steps,1935,7.6,58396.0,mystery
tt0026029,The 39 Steps,1935,7.6,58396.0,thriller
tt0026056,Alice Adams,1935,6.9,4296.0,romance
tt0026071,Anna Karenina,1935,7.0,5547.0,romance
tt0026073,Annie Oakley,1935,6.6,1827.0,biography
tt0026097,Barbary Coast,1935,6.7,1846.0,adventure
tt0026097,Barbary Coast,1935,6.7,1846.0,romance
tt0026104,Becky Sharp,1935,5.9,1176.0,romance
tt0026104,Becky Sharp,1935,5.9,1176.0,war
tt0026123,The Black Room,1935,6.9,2075.0,horror
tt0026129,Bordertown,1935,6.6,1835.0,crime
tt0026129,Bordertown,1935,6.6,1835.0,film-noir
tt0026129,Bordertown,1935,6.6,1835.0,mystery
tt0026129,Bordertown,1935,6.6,1835.0,romance
tt0026138,The Bride of Frankenstein,1935,7.8,49929.0,horror
tt0026138,The Bride of Frankenstein,1935,7.8,49929.0,scifi
tt0026144,Broadway Melody of 1936,1935,6.8,1894.0,romance
tt0026164,Call of the Wild,1935,6.8,2299.0,adventure
tt0026164,Call of the Wild,1935,6.8,2299.0,family
tt0026174,Captain Blood,1935,7.7,14814.0,action
tt0026174,Captain Blood,1935,7.7,14814.0,adventure
tt0026174,Captain Blood,1935,7.7,14814.0,history
tt0026174,Captain Blood,1935,7.7,14814.0,romance
tt0026184,The Case of the Curious Bride,1935,6.6,1059.0,crime
tt0026184,The Case of the Curious Bride,1935,6.6,1059.0,mystery
tt0026197,Charlie Chan in Egypt,1935,6.6,2076.0,crime
tt0026197,Charlie Chan in Egypt,1935,6.6,2076.0,mystery
tt0026197,Charlie Chan in Egypt,1935,6.6,2076.0,thriller
tt0026198,Charlie Chan in Paris,1935,7.1,1663.0,crime
tt0026198,Charlie Chan in Paris,1935,7.1,1663.0,mystery
tt0026198,Charlie Chan in Paris,1935,7.1,1663.0,thriller
tt0026199,Charlie Chan in Shanghai,1935,6.9,1521.0,crime
tt0026199,Charlie Chan in Shanghai,1935,6.9,1521.0,mystery
